
DateTime,PPG,X,Y,Z,
1634618557180,470,64570,267,214,
1634618557185,470,64569,268,218,
1634618557185,469,64569,269,219,
1634618557185,459,64571,265,220,
1634618557185,485,64575,265,222,
1634618557185,449,64572,265,222,
1634618557185,482,64572,264,220,
1634618557185,460,64571,262,219,
1634618557185,482,64568,260,216,
1634618557185,469,64562,264,215,
1634618557185,465,64561,265,211,
1634618557185,473,64562,267,208,
1634618557194,454,64562,271,205,
1634618557203,458,64564,271,204,
1634618557212,492,64564,271,204,
1634618557221,468,64573,261,212,
1634618557230,463,64575,258,217,
1634618557230,460,64574,259,218,
1634618557230,481,64573,261,219,
1634618557230,460,64574,263,220,
1634618557230,491,64573,262,222,
1634618557230,469,64576,263,225,
1634618557235,487,64575,264,226,
1634618557240,467,64576,264,225,
1634618557246,468,64577,262,222,
1634618557251,462,64575,264,220,
1634618557257,489,64573,264,225,
1634618557257,494,64573,267,224,
1634618557257,444,64574,261,223,
1634618557257,462,64572,260,223,
1634618557257,433,64569,264,221,
1634618557258,470,64569,264,220,
1634618557267,473,64567,265,216,
1634618557277,462,64566,266,216,
1634618557287,454,64567,265,214,
1634618557297,456,64565,262,215,
1634618557307,473,64560,265,214,
1634618557307,468,64561,268,212,
1634618557307,490,64562,266,215,
1634618557307,464,64565,265,212,
1634618557307,492,64568,260,215,
1634618557307,466,64570,260,216,
1634618557312,477,64570,260,216,
1634618557317,484,64570,261,219,
1634618557322,450,64571,262,219,
1634618557327,466,64569,264,221,
1634618557333,450,64569,266,225,
1634618557333,444,64568,268,228,
1634618557333,468,64573,264,224,
1634618557333,449,64577,259,220,
1634618557333,467,64579,262,217,
1634618557334,483,64579,262,217,
1634618557344,449,64574,266,213,
1634618557354,468,64569,269,213,
1634618557365,463,64565,268,211,
1634618557375,474,64565,269,211,
1634618557386,453,64565,269,211,
1634618557386,459,64569,269,217,
1634618557386,448,64571,267,218,
1634618557386,460,64571,264,224,
1634618557386,456,64574,261,229,
1634618557386,454,64574,261,229,
1634618557391,473,64572,263,231,
1634618557396,473,64571,262,230,
1634618557402,467,64572,264,226,
1634618557407,465,64572,263,221,
1634618557413,428,64572,267,218,
1634618557422,468,64569,268,212,
1634618557431,488,64566,266,211,
1634618557441,455,64563,265,210,
1634618557450,479,64563,265,210,
1634618557460,463,64565,268,210,
1634618557460,498,64562,270,211,
1634618557460,478,64564,268,213,
1634618557460,468,64568,266,213,
1634618557460,459,64571,266,213,
1634618557460,489,64574,267,215,
1634618557465,443,64575,266,218,
1634618557471,457,64579,267,220,
1634618557476,479,64579,267,220,
1634618557482,464,64579,267,220,
1634618557488,470,64580,267,219,
1634618557488,453,64579,267,221,
1634618557488,466,64573,266,223,
1634618557488,468,64569,264,224,
1634618557488,449,64565,265,222,
1634618557488,458,64565,267,218,
1634618557514,456,64565,268,213,
1634618557540,438,64566,267,211,
1634618557566,453,64566,267,211,
1634618557592,480,64570,265,213,
1634618557618,455,64570,265,213,
1634618557618,470,64570,265,213,
1634618557618,468,64570,265,213,
1634618557618,476,64570,265,213,
1634618557618,460,64570,265,213,
1634618557618,460,64570,265,213,
1634618557618,468,64570,265,213,
1634618557618,455,64570,265,213,
1634618557618,439,64570,265,213,
1634618557618,459,64570,265,213,
1634618557618,471,64570,265,213,
1634618557618,471,64570,265,213,
1634618557618,458,64570,265,213,
1634618557618,437,64570,265,213,
1634618557618,474,64570,265,213,
1634618557618,475,64570,265,213,
1634618557618,493,64570,265,213,
1634618557618,448,64570,265,213,
1634618557618,465,64570,265,213,
1634618557618,480,64570,265,213,
1634618557618,472,64570,265,213,
1634618557618,480,64570,265,213,
1634618557618,470,64570,265,213,
1634618557618,475,64570,265,213,
1634618557618,453,64570,265,213,
1634618557618,490,64570,265,213,
1634618557622,469,64570,265,213,
1634618557626,484,64570,265,213,
1634618557631,471,64570,265,213,
1634618557635,465,64570,265,213,
1634618557640,454,64570,265,213,
1634618557640,444,64570,265,213,
1634618557640,484,64570,265,213,
1634618557640,462,64570,265,213,
1634618557640,490,64570,265,213,
1634618557640,476,64570,265,213,
1634618557649,456,64570,265,213,
1634618557658,506,64570,265,213,
1634618557667,464,64570,265,213,
1634618557676,485,64570,265,213,
1634618557686,491,64570,265,213,
1634618557686,468,64570,265,213,
1634618557686,495,64570,265,213,
1634618557686,466,64570,265,213,
1634618557686,484,64570,265,213,
1634618557686,479,64570,265,213,
1634618557690,487,64570,265,213,
1634618557694,472,64570,265,213,
1634618557699,484,64570,265,213,
1634618557703,465,64570,265,213,
1634618557708,475,64570,265,213,
1634618557717,470,64570,265,213,
1634618557727,510,64570,265,213,
1634618557736,477,64570,265,213,
1634618557746,452,64570,265,213,
1634618557756,469,64570,265,213,
1634618557756,458,64570,265,213,
1634618557756,503,64570,265,213,
1634618557756,467,64570,265,213,
1634618557756,446,64570,265,213,
1634618557756,474,64570,265,213,
1634618557772,487,64570,265,213,
1634618557788,470,64570,265,213,
1634618557805,467,64570,265,213,
1634618557821,484,64570,265,213,
1634618557838,479,64570,265,213,
1634618557838,466,64570,265,213,
1634618557838,459,64570,265,213,
1634618557838,471,64570,265,213,
1634618557838,468,64570,265,213,
1634618557838,459,64570,265,213,
1634618557838,460,64570,265,213,
1634618557838,457,64570,265,213,
1634618557838,465,64570,265,213,
1634618557838,496,64570,265,213,
1634618557838,502,64570,265,213,
1634618557838,451,64570,265,213,
1634618557838,483,64570,265,213,
1634618557838,473,64570,265,213,
1634618557838,480,64570,265,213,
1634618557838,459,64570,265,213,
1634618557842,488,64570,265,213,
1634618557847,459,64570,265,213,
1634618557851,480,64568,267,216,
1634618557856,486,64568,267,216,
1634618557861,463,64568,267,216,
1634618557861,471,64568,267,216,
1634618557861,476,64568,267,216,
1634618557861,446,64568,267,216,
1634618557861,458,64568,267,216,
1634618557861,467,64568,267,216,
1634618557871,465,64568,267,216,
1634618557881,479,64567,266,217,
1634618557892,485,64567,266,217,
1634618557902,501,64567,266,217,
1634618557913,484,64567,266,217,
1634618557913,487,64567,266,217,
1634618557913,466,64567,266,217,
1634618557913,451,64567,266,217,
1634618557913,461,64567,266,217,
1634618557913,460,64567,266,217,
1634618557918,478,64577,263,229,
1634618557923,478,64577,263,229,
1634618557928,477,64577,263,229,
1634618557933,469,64577,263,229,
1634618557939,474,64577,263,229,
1634618557972,483,64577,263,229,
1634618558006,472,64577,263,229,
1634618558039,477,64577,263,229,
1634618558073,487,64566,265,218,
1634618558107,474,64562,267,218,
1634618558107,464,64561,269,216,
1634618558107,504,64563,269,213,
1634618558107,475,64560,265,212,
1634618558107,475,64562,262,212,
1634618558107,464,64562,262,215,
1634618558107,472,64563,268,216,
1634618558107,462,64567,266,219,
1634618558107,479,64567,266,223,
1634618558107,487,64570,265,222,
1634618558107,477,64572,264,224,
1634618558107,468,64572,264,223,
1634618558107,478,64574,263,225,
1634618558107,465,64572,265,228,
1634618558107,476,64575,265,225,
1634618558107,474,64575,262,221,
1634618558107,472,64576,261,221,
1634618558107,487,64575,263,221,
1634618558107,469,64574,263,219,
1634618558107,467,64572,265,219,
1634618558107,465,64568,264,219,
1634618558111,469,64566,269,217,
1634618558115,484,64564,270,219,
1634618558119,457,64563,265,218,
1634618558123,480,64565,265,219,
1634618558128,471,64568,265,220,
1634618558128,491,64568,265,222,
1634618558128,486,64571,266,222,
1634618558128,478,64573,266,223,
1634618558128,472,64572,265,225,
1634618558128,466,64574,266,224,
1634618558128,453,64576,267,225,
1634618558128,472,64574,270,224,
1634618558128,480,64574,269,222,
1634618558128,481,64575,268,220,
1634618558128,477,64573,266,217,
1634618558128,478,64567,266,216,
1634618558128,499,64564,270,217,
1634618558128,478,64561,272,215,
1634618558128,456,64561,270,215,
1634618558128,490,64563,268,212,
1634618558132,491,64566,266,214,
1634618558137,488,64569,268,212,
1634618558142,457,64571,268,215,
1634618558147,483,64571,267,216,
1634618558152,493,64575,264,219,
1634618558156,485,64576,263,223,
1634618558161,493,64577,263,224,
1634618558166,487,64575,261,224,
1634618558171,488,64575,262,223,
1634618558176,477,64577,264,223,
1634618558176,516,64576,265,222,
1634618558176,460,64575,264,221,
1634618558176,483,64572,266,221,
1634618558176,490,64572,266,217,
1634618558176,491,64571,265,215,
1634618558181,485,64571,265,215,
1634618558186,471,64571,265,215,
1634618558191,486,64572,264,217,
1634618558196,492,64572,264,220,
1634618558201,475,64572,265,222,
1634618558201,464,64566,265,226,
1634618558201,462,64567,267,228,
1634618558201,465,64566,263,229,
1634618558201,481,64567,264,230,
1634618558202,485,64565,264,225,
1634618558211,463,64565,264,225,
1634618558220,495,64566,266,219,
1634618558229,457,64566,268,221,
1634618558238,485,64569,266,222,
1634618558248,481,64571,266,222,
1634618558248,443,64575,265,219,
1634618558248,481,64579,265,217,
1634618558248,485,64580,266,219,
1634618558248,476,64582,270,221,
1634618558248,492,64582,270,221,
1634618558252,479,64582,270,221,
1634618558256,469,64578,268,218,
1634618558261,474,64575,270,219,
1634618558265,489,64573,271,219,
1634618558270,479,64571,274,218,
1634618558270,471,64569,272,216,
1634618558270,477,64571,271,215,
1634618558270,503,64570,269,214,
1634618558270,495,64570,269,214,
1634618558270,493,64570,269,214,
1634618558281,495,64572,267,221,
1634618558293,457,64572,266,223,
1634618558305,502,64573,265,225,
1634618558317,491,64572,267,227,
1634618558329,479,64572,267,227,
1634618558333,482,64572,267,227,
1634618558338,463,64572,267,227,
1634618558343,481,64572,267,227,
1634618558348,494,64572,267,227,
1634618558353,487,64567,266,225,
1634618558353,485,64567,266,225,
1634618558353,502,64567,266,225,
1634618558353,500,64567,266,225,
1634618558353,500,64567,266,225,
1634618558353,490,64567,266,225,
1634618558368,477,64567,266,225,
1634618558383,485,64567,266,225,
1634618558398,495,64567,266,225,
1634618558413,469,64567,266,225,
1634618558428,473,64567,266,225,
1634618558432,481,64567,266,225,
1634618558437,492,64567,266,225,
1634618558442,492,64567,266,225,
1634618558447,500,64567,266,225,
1634618558452,485,64567,266,225,
1634618558456,484,64567,266,225,
1634618558461,499,64567,266,225,
1634618558466,496,64567,266,225,
1634618558471,461,64567,266,225,
1634618558476,502,64567,266,225,
1634618558481,474,64567,266,225,
1634618558486,507,64567,266,225,
1634618558491,496,64567,266,225,
1634618558496,488,64567,266,225,
1634618558501,501,64567,266,225,
1634618558518,469,64567,266,225,
1634618558536,477,64567,266,225,
1634618558554,484,64567,266,225,
1634618558572,482,64567,266,225,
1634618558590,475,64567,266,225,
1634618558590,503,64567,266,225,
1634618558590,486,64567,266,225,
1634618558590,499,64567,266,225,
1634618558590,288,64567,266,225,
1634618558590,484,64567,266,225,
1634618558590,486,64567,266,225,
1634618558590,501,64567,266,225,
1634618558590,497,64567,266,225,
1634618558590,483,64567,266,225,
1634618558590,490,64567,266,225,
1634618558590,494,64567,266,225,
1634618558590,507,64567,266,225,
1634618558590,509,64567,266,225,
1634618558590,496,64567,266,225,
1634618558590,497,64567,266,225,
1634618558590,481,64567,266,225,
1634618558590,508,64567,266,225,
1634618558590,490,64567,266,225,
1634618558590,489,64567,266,225,
1634618558590,500,64567,266,225,
1634618558590,477,64567,266,225,
1634618558590,506,64567,266,225,
1634618558590,494,64567,266,225,
1634618558590,503,64567,266,225,
1634618558590,511,64573,261,231,
1634618558590,494,64573,261,231,
1634618558590,493,64573,261,231,
1634618558590,483,64573,261,231,
1634618558590,510,64573,261,231,
1634618558590,499,64573,261,231,
1634618558594,491,64573,261,231,
1634618558598,497,64573,261,231,
1634618558602,495,64573,261,231,
1634618558606,511,64573,261,231,
1634618558611,523,64573,261,231,
1634618558611,474,64573,261,231,
1634618558611,467,64573,261,231,
1634618558611,497,64573,261,231,
1634618558611,469,64573,261,231,
1634618558611,482,64573,261,231,
1634618558620,510,64573,261,231,
1634618558630,487,64573,261,231,
1634618558639,491,64573,261,231,
1634618558649,521,64573,261,231,
1634618558659,482,64573,261,231,
1634618558659,506,64573,261,231,
1634618558659,289,64573,261,231,
1634618558659,288,64573,261,231,
1634618558659,492,64573,261,231,
1634618558659,523,64573,261,231,
1634618558663,508,64573,261,231,
1634618558668,524,64573,261,231,
1634618558673,498,64573,261,231,
1634618558678,504,64561,264,223,
1634618558683,516,64561,264,223,
1634618558683,522,64561,264,223,
1634618558683,497,64561,264,223,
1634618558683,513,64561,264,223,
1634618558683,492,64561,264,223,
1634618558683,283,64561,264,223,
1634618558693,498,64561,264,223,
1634618558703,487,64561,264,223,
1634618558713,485,64563,268,210,
1634618558723,503,64563,268,210,
1634618558733,295,64563,268,210,
1634618558733,487,64563,268,210,
1634618558733,513,64563,268,210,
1634618558733,280,64563,268,210,
1634618558733,515,64563,268,210,
1634618558733,509,64563,268,210,
1634618558738,500,64563,268,210,
1634618558743,484,64577,263,223,
1634618558749,506,64577,263,223,
1634618558754,514,64577,263,223,
1634618558760,523,64577,263,223,
1634618558760,508,64577,263,223,
1634618558760,508,64577,263,223,
1634618558760,284,64569,263,220,
1634618558760,498,64568,262,223,
1634618558760,517,64562,263,222,
1634618558771,519,64558,261,222,
1634618558782,525,64558,263,219,
1634618558793,503,64557,263,214,
1634618558804,519,64559,267,213,
1634618558815,524,64561,269,208,
1634618558815,520,64561,268,209,
1634618558815,283,64565,264,208,
1634618558815,517,64568,260,209,
1634618558815,516,64571,260,213,
1634618558815,525,64573,258,218,
1634618558820,513,64576,258,222,
1634618558825,281,64577,256,225,
1634618558831,505,64576,256,225,
1634618558836,516,64577,255,225,
1634618558842,524,64576,256,226,
1634618558842,291,64570,260,225,
1634618558842,293,64569,260,225,
1634618558842,524,64565,265,222,
1634618558842,525,64565,265,222,
1634618558842,284,64566,262,218,
1634618558847,513,64566,263,215,
1634618558853,285,64567,263,212,
1634618558858,485,64565,267,212,
1634618558864,519,64565,268,213,
1634618558870,526,64568,266,214,
1634618558880,290,64569,265,217,
1634618558891,511,64571,262,217,
1634618558902,516,64571,259,215,
1634618558913,283,64570,261,217,
1634618558924,500,64566,261,219,
1634618558924,522,64568,258,219,
1634618558924,526,64565,258,219,
1634618558924,299,64562,261,220,
1634618558924,524,64561,262,219,
1634618558924,517,64561,260,218,
1634618558929,512,64561,258,217,
1634618558934,509,64563,258,216,
1634618558940,282,64564,259,215,
1634618558945,513,64565,260,217,
1634618558951,510,64564,261,216,
1634618558951,516,64565,259,217,
1634618558951,517,64569,257,216,
1634618558951,521,64571,256,212,
1634618558951,525,64574,258,213,
1634618558951,286,64571,264,213,
1634618558956,282,64574,266,217,
1634618558961,514,64573,267,220,
1634618558967,517,64576,262,221,
1634618558972,497,64576,263,223,
1634618558978,298,64577,263,222,
1634618558978,503,64578,264,223,
1634618558978,308,64575,263,219,
1634618558979,514,64572,264,221,
1634618558979,283,64571,265,219,
1634618558980,304,64568,267,220,
1634618559005,285,64569,266,215,
1634618559030,303,64568,268,212,
1634618559055,292,64568,268,212,
1634618559080,306,64569,265,210,
1634618559105,517,64568,262,213,
1634618559109,292,64566,264,215,
1634618559113,523,64563,260,220,
1634618559117,289,64561,259,219,
1634618559121,295,64562,260,219,
1634618559126,527,64562,261,218,
1634618559126,287,64562,260,215,
1634618559126,524,64562,260,215,
1634618559126,515,64565,258,211,
1634618559126,298,64563,258,213,
1634618559126,521,64560,259,214,
1634618559126,281,64560,262,216,
1634618559126,517,64562,264,215,
1634618559126,291,64564,262,220,
1634618559126,281,64569,258,220,
1634618559126,511,64572,254,223,
1634618559126,517,64572,254,223,
1634618559126,304,64572,254,223,
1634618559126,317,64572,260,222,
1634618559126,306,64573,262,221,
1634618559126,301,64574,259,220,
1634618559126,297,64574,259,217,
1634618559126,524,64574,258,217,
1634618559126,280,64574,258,217,
1634618559126,284,64571,260,217,
